Date,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2020-10-12,103.08906555175781,75.48704528808594,104.07369232177734,219.53985595703125,510.8900146484375,17.458553314208984,35.23347473144531,84.29000091552734,52.84915542602539,116.90653991699219
2020-10-13,103.07927703857422,75.06825256347656,101.5620346069336,218.38784790039062,514.3099975585938,17.485382080078125,34.141605377197266,85.27999877929688,51.64230728149414,115.50627136230469
2020-10-14,102.72725677490234,74.56578063964844,101.31757354736328,218.43545532226562,506.30999755859375,17.556930541992188,33.93057632446289,84.20999908447266,51.98844528198242,116.73323822021484
2020-10-15,102.98150634765625,73.83804321289062,100.9132308959961,217.80706787109375,501.1499938964844,17.76264190673828,34.17830276489258,83.12999725341797,52.231693267822266,117.20462036132812
2020-10-16,104.33084869384766,74.73905181884766,103.1229248046875,219.02578735351562,502.82000732421875,17.798419952392578,34.141605377197266,83.16999816894531,51.80134201049805,118.5147476196289
2020-10-19,103.14771270751953,73.041015625,101.59025573730469,215.3983612060547,495.20001220703125,17.798419952392578,33.471805572509766,82.0,51.41776657104492,117.53040313720703
2020-10-20,103.26506042480469,72.98904418945312,101.89115142822266,219.3494415283203,494.5799865722656,17.887861251831055,33.8663444519043,81.55999755859375,51.57681655883789,118.5008773803711
2020-10-21,102.50238037109375,71.81080627441406,99.60620880126953,221.9296112060547,495.9599914550781,18.07568359375,33.62778854370117,79.19999694824219,51.27743911743164,117.2669906616211
2020-10-22,104.39928436279297,73.041015625,102.94429016113281,217.20729064941406,483.6000061035156,18.254560470581055,34.4168701171875,79.41999816894531,51.3709831237793,118.33451843261719
2020-10-23,103.81261444091797,73.06700134277344,101.35517883300781,218.69252014160156,488.5,18.46921730041504,34.72883224487305,81.95999908447266,51.389705657958984,117.7037124633789
2020-10-26,102.30680847167969,72.7031478881836,102.4929428100586,208.72425842285156,475.20001220703125,18.406606674194336,33.737892150878906,82.2300033569336,50.45415115356445,115.18050384521484
2020-10-27,103.68551635742188,71.65487670898438,102.09800720214844,210.08575439453125,478.55999755859375,18.191953659057617,32.44416046142578,78.87999725341797,49.612159729003906,111.62442779541016
2020-10-28,99.40276336669922,69.73160552978516,100.06697082519531,203.687744140625,456.9700012207031,17.440664291381836,31.333938598632812,76.4000015258789,48.143348693847656,109.89144897460938
2020-10-29,99.75476837158203,69.8875503540039,98.73173522949219,206.06797790527344,461.1099853515625,17.59653663635254,31.39816665649414,78.0199966430664,50.19320297241211,109.85680389404297
2020-10-30,99.8232192993164,73.72543334960938,98.83515930175781,206.51544189453125,447.1000061035156,17.569507598876953,31.150428771972656,75.29000091552734,48.604095458984375,110.88270568847656
2020-11-02,102.90325927734375,76.45441436767578,101.06368255615234,209.63827514648438,444.94000244140625,18.02000617980957,32.590965270996094,74.69999694824219,49.6948356628418,112.94841766357422
2020-11-03,104.65352630615234,76.2031478881836,103.01951599121094,214.8937530517578,454.0199890136719,18.26327896118164,33.251590728759766,76.58000183105469,50.11796951293945,114.72991943359375
2020-11-04,106.08110046386719,81.8690185546875,104.87189483642578,216.99786376953125,487.2300109863281,17.965946197509766,33.51767349243164,81.3499984741211,49.29050827026367,111.02133178710938
2020-11-05,107.89002990722656,81.1672592163086,106.75250244140625,222.77694702148438,496.4700012207031,18.893978118896484,34.13243103027344,83.0,50.60692596435547,113.12865447998047
2020-11-06,110.04119110107422,80.4395523071289,107.58937072753906,224.96669006347656,494.6300048828125,18.389415740966797,33.85717010498047,85.87999725341797,51.3027458190918,113.00386810302734
2020-11-09,110.00206756591797,82.40613555908203,102.8596420288086,228.70840454101562,471.1400146484375,18.893978118896484,38.06867218017578,83.12000274658203,49.9581298828125,113.28807830810547
2020-11-10,107.75312042236328,85.6549072265625,104.19488525390625,227.270751953125,452.0,18.758825302124023,38.398983001708984,77.98999786376953,51.48141860961914,117.2461929321289
2020-11-11,106.98067474365234,85.03113555908203,105.9250259399414,231.1171417236328,467.75,19.182296752929688,37.508968353271484,81.27999877929688,51.54722595214844,117.29471588134766
2020-11-12,107.01004028320312,84.55464935302734,105.26683807373047,226.73757934570312,462.5799865722656,18.506546020507812,36.98597717285156,81.83999633789062,50.860816955566406,115.79743194580078
2020-11-13,107.72380828857422,85.80217742919922,105.8780288696289,230.193603515625,469.3399963378906,18.803876876831055,38.096195220947266,81.43000030517578,51.78230285644531,117.69676971435547
2020-11-16,107.82158660888672,85.21308135986328,106.8841552734375,233.21170043945312,460.95001220703125,19.218338012695312,39.66518783569336,83.7300033569336,53.03290557861328,120.51805114746094
2020-11-17,107.42070007324219,85.94945526123047,106.31055450439453,232.13592529296875,467.95001220703125,19.236358642578125,39.711360931396484,83.36000061035156,53.014095306396484,120.36557006835938
2020-11-18,103.59750366210938,85.52497100830078,103.21696472167969,228.24188232421875,459.4700012207031,19.254377365112305,39.582069396972656,82.54000091552734,53.11752700805664,118.81280517578125
2020-11-19,106.26689910888672,86.34797668457031,104.37355041503906,231.54559326171875,466.4100036621094,18.81288719177246,40.37629699707031,85.54000091552734,53.22096633911133,120.19123077392578
2020-11-20,108.42781829833984,87.36161041259766,104.27011108398438,231.77410888671875,462.9200134277344,18.398427963256836,40.49635314941406,84.63999938964844,52.713199615478516,121.08769989013672
2020-11-23,109.71849822998047,88.52249145507812,102.74681854248047,234.40185546875,460.6099853515625,18.434467315673828,41.05046463012695,85.30999755859375,54.057830810546875,121.9631576538086
2020-11-24,112.13368225097656,90.06456756591797,101.18592071533203,238.0197296142578,462.70001220703125,19.0561580657959,42.60197448730469,85.06999969482422,54.4997673034668,124.02224731445312
2020-11-25,111.81098175048828,90.27249145507812,100.05756378173828,237.3817901611328,470.0799865722656,18.902984619140625,42.12174606323242,86.70999908447266,53.004703521728516,124.05029296875
2020-11-27,111.55675506591797,90.8702621459961,101.1953125,238.1339874267578,477.0299987792969,18.957046508789062,41.816978454589844,87.19000244140625,53.67231369018555,123.88921356201172
2020-11-30,114.30436706542969,90.60169982910156,101.75950622558594,237.15333557128906,478.4700012207031,18.41644859313965,40.57024002075195,92.66000366210938,52.948280334472656,120.97563171386719
2020-12-01,112.7985610961914,90.13388061523438,102.01338958740234,240.1809539794922,479.1499938964844,18.56060791015625,41.281349182128906,92.62999725341797,51.77289962768555,119.42782592773438
2020-12-02,112.02611541748047,90.9569091796875,101.69367980957031,237.696044921875,481.260009765625,19.065168380737305,41.84469223022461,93.73999786376953,51.5942497253418,120.35932159423828
2020-12-03,111.05809020996094,90.74032592773438,101.11070251464844,237.9530792236328,484.2799987792969,19.065168380737305,42.19563293457031,92.30999755859375,51.67886734008789,120.3453140258789
2020-12-04,112.59323120117188,92.9408187866211,101.45860290527344,241.29489135742188,486.0,18.98407554626465,42.74973678588867,94.04000091552734,51.77289962768555,120.78655242919922
2020-12-07,111.85989379882812,91.69329071044922,100.7815933227539,237.353271484375,492.25,18.803876876831055,41.71540069580078,94.06999969482422,52.00797653198242,119.16868591308594
2020-12-08,114.41191864013672,93.29600524902344,100.42428588867188,237.88644409179688,495.2799987792969,19.092195510864258,41.78004837036133,92.91999816894531,52.74141311645508,120.78655242919922
2020-12-09,113.81549072265625,94.14501953125,99.9729232788086,234.94451904296875,483.739990234375,18.785858154296875,41.669219970703125,89.83000183105469,54.227088928222656,122.76859283447266
2020-12-10,116.17195892333984,93.12274932861328,100.16100311279297,234.36375427246094,476.8699951171875,18.785858154296875,41.88163375854492,91.66000366210938,52.948280334472656,121.50794219970703
2020-12-11,115.84928894042969,92.12644958496094,100.63113403320312,234.049560546875,475.9100036621094,19.0561580657959,41.41063690185547,91.6500015258789,52.995296478271484,121.87913513183594
2020-12-14,114.14791107177734,90.27249145507812,100.41487884521484,232.06922912597656,486.4200134277344,19.19130516052246,40.81958770751953,94.77999877929688,52.10200881958008,121.22077178955078
2020-12-15,114.78349304199219,89.07695007324219,101.03546905517578,235.2111053466797,482.6400146484375,20.07428550720215,41.43834686279297,97.12000274658203,53.05170822143555,122.34137725830078
2020-12-16,114.63682556152344,90.6536865234375,100.93202209472656,235.59194946289062,489.8999938964844,19.73190689086914,41.262874603271484,96.8499984741211,51.79170227050781,122.85263061523438
2020-12-17,116.32842254638672,90.8702621459961,102.28607177734375,251.79629516601562,495.3599853515625,19.90309715270996,41.3829345703125,96.83999633789062,51.96096420288086,123.72111511230469
2020-12-18,116.65107727050781,90.48908233642578,102.46472930908203,253.4910125732422,502.95001220703125,20.308549880981445,40.533287048339844,95.91999816894531,52.318275451660156,123.56000518798828
2020-12-21,115.16483306884766,89.84800720214844,101.63726043701172,248.89247131347656,498.3900146484375,20.380626678466797,40.2562370300293,93.2300033569336,52.48752212524414,123.02774047851562
2020-12-22,114.76394653320312,89.05962371826172,101.81592559814453,247.0359344482422,504.1700134277344,20.560823440551758,39.739070892333984,93.16000366210938,52.05499267578125,122.41144561767578
2020-12-23,114.69548797607422,89.47545623779297,101.03546905517578,245.10321044921875,496.9100036621094,21.164499282836914,40.20082473754883,91.55000305175781,51.819923400878906,121.8581314086914
2020-12-24,114.70526885986328,89.45814514160156,101.8817367553711,244.9698944091797,499.8599853515625,20.966278076171875,40.48712158203125,91.80999755859375,52.167823791503906,122.22933197021484
2020-12-28,115.21373748779297,89.62273406982422,101.35517883300781,247.23587036132812,498.95001220703125,20.993305206298828,40.560997009277344,91.5999984741211,52.299468994140625,122.36238861083984
2020-12-29,114.62704467773438,90.70565032958984,101.86292266845703,245.40785217285156,502.1099853515625,21.0023193359375,40.40400695800781,90.62000274658203,51.44379425048828,121.76005554199219
2020-12-30,114.78349304199219,91.1994857788086,101.96635437011719,245.19842529296875,497.45001220703125,20.524789810180664,40.64411544799805,92.29000091552734,51.44379425048828,121.9421615600586
2020-12-31,115.85907745361328,92.82818603515625,102.95367431640625,248.69252014160156,500.1199951171875,21.17350959777832,41.06893539428711,91.70999908447266,51.54722595214844,122.41841888427734
2021-01-04,116.19597625732422,91.32076263427734,102.59635925292969,244.17013549804688,485.3399963378906,20.939247131347656,39.88683319091797,92.30000305175781,50.700965881347656,120.37330627441406
2021-01-05,117.14600372314453,92.26507568359375,103.86577606201172,245.5601806640625,485.69000244140625,21.64202880859375,39.95147705078125,92.7699966430664,51.03006362915039,120.17019653320312
2021-01-06,120.3584213256836,91.4680404663086,103.6495132446289,248.2449951171875,466.30999755859375,22.506988525390625,41.49375534057617,90.33000183105469,52.788421630859375,121.9981918334961
2021-01-07,123.56108093261719,92.4469985961914,104.65564727783203,250.587158203125,477.739990234375,22.281736373901367,41.262874603271484,95.16000366210938,53.43722915649414,118.86753845214844
2021-01-08,124.44253540039062,92.93213653564453,104.94712829589844,251.50120544433594,485.1000061035156,22.903427124023438,41.087406158447266,94.58000183105469,52.807228088378906,116.69636535644531
2021-01-11,125.51006317138672,94.44824981689453,104.22308349609375,247.87374877929688,474.239990234375,22.939468383789062,41.10587692260742,97.25,53.50305938720703,115.7018051147461
2021-01-12,124.35438537597656,95.10665893554688,102.34249877929688,246.01718139648438,471.6499938964844,23.444028854370117,42.648155212402344,95.36000061035156,55.27081298828125,116.61930847167969
2021-01-13,124.36417388916016,97.41979217529297,105.45489501953125,245.5968017578125,472.04998779296875,24.21888542175293,42.56504440307617,91.77999877929688,54.83827209472656,116.45823669433594
2021-01-14,123.4337387084961,97.84049224853516,103.88770294189453,243.6097412109375,463.2699890136719,24.732460021972656,43.28538131713867,90.79000091552734,53.992008209228516,116.54926300048828
2021-01-15,123.61004638671875,96.86762237548828,105.07725524902344,242.32005310058594,458.0799865722656,24.86760902404785,42.92521667480469,88.20999908447266,53.43722915649414,115.94696807861328
2021-01-19,124.72655487060547,98.32255554199219,106.27623748779297,244.41220092773438,456.5,25.282068252563477,43.45161819458008,89.44999694824219,53.7851448059082,118.44729614257812
2021-01-20,125.47090911865234,98.70819854736328,106.57833862304688,249.9818115234375,469.7300109863281,25.24602699279785,43.46086120605469,88.75,54.38693618774414,119.21769714355469
2021-01-21,124.3837661743164,97.51619720458984,106.63500213623047,246.41842651367188,472.0199890136719,24.579288482666016,42.77744674682617,91.52999877929688,54.57499694824219,119.53285217285156
2021-01-22,123.72756958007812,97.16561889648438,106.53115844726562,243.39002990722656,472.44000244140625,24.417110443115234,42.8790397644043,92.79000091552734,54.311710357666016,118.39126586914062
2021-01-25,122.89508056640625,96.8500747680664,108.30603790283203,240.781982421875,473.44000244140625,23.633235931396484,43.00832748413086,94.12999725341797,53.52185821533203,119.33678436279297
2021-01-26,121.3672103881836,95.36007690429688,108.31549072265625,241.6895294189453,476.2799987792969,22.12856674194336,42.8790397644043,94.70999908447266,51.2369270324707,123.23086547851562
2021-01-27,116.35269165039062,90.09248352050781,107.90007781982422,235.10728454589844,460.0,20.68696403503418,41.696929931640625,88.83999633789062,50.01453399658203,130.72486877441406
2021-01-28,119.05582427978516,91.33708190917969,113.65904235839844,238.2025909423828,465.6700134277344,22.265989303588867,42.59274673461914,87.5199966430664,53.77531433105469,128.46266174316406
2021-01-29,117.6944808959961,89.82079315185547,116.68011474609375,231.1139678955078,458.7699890136719,22.120878219604492,41.72463607788086,85.63999938964844,51.309078216552734,123.02774047851562
2021-02-01,118.34087371826172,89.66301727294922,115.68882751464844,236.51165771484375,470.0,22.50180435180664,42.12174606323242,87.66000366210938,52.943790435791016,122.35536193847656
2021-02-02,120.65225982666016,90.6884765625,113.51741790771484,237.63893127441406,484.92999267578125,23.354352951049805,42.768211364746094,88.86000061035156,54.2288818359375,122.57952117919922
2021-02-03,119.63368225097656,93.73860168457031,113.49854278564453,237.27590942382812,481.9200134277344,23.445051193237305,42.380340576171875,87.88999938964844,54.068241119384766,122.90167236328125
2021-02-04,121.5141372680664,95.12342834472656,113.04537200927734,241.70864868164062,489.3800048828125,23.735275268554688,42.25104522705078,87.83999633789062,55.410030364990234,124.03626251220703
2021-02-05,120.64246368408203,95.29871368408203,117.09552001953125,242.2149658203125,492.1199951171875,24.361085891723633,41.97398376464844,87.9000015258789,56.69511795043945,125.37399291992188
2021-02-08,120.86772918701172,93.6421890258789,117.53923797607422,245.81655883789062,493.760009765625,25.104795455932617,42.74050521850586,91.47000122070312,57.99910354614258,126.59967041015625
2021-02-09,120.70121765136719,92.38007354736328,118.15290832519531,246.1700439453125,496.04998779296875,25.313396453857422,42.712806701660156,90.91000366210938,57.942405700683594,126.7257080078125
2021-02-10,122.5033187866211,91.19685363769531,118.28507995605469,245.4630889892578,492.6700134277344,25.068511962890625,43.11914825439453,92.3499984741211,57.84791564941406,126.82376861572266
2021-02-11,124.34459686279297,90.93390655517578,119.74842834472656,247.40243530273438,496.6199951171875,25.395021438598633,43.30385208129883,92.66000366210938,57.72507095336914,125.33853149414062
2021-02-12,125.34356689453125,91.5386734008789,121.06070709228516,245.96945190429688,498.8399963378906,25.87571907043457,43.3315544128418,93.7699966430664,57.04473876953125,126.39237213134766
2021-02-16,125.3141860961914,91.32830810546875,120.8624496459961,245.56814575195312,501.6400146484375,26.22036361694336,43.10834503173828,91.45999908447266,55.863582611083984,124.92829132080078
2021-02-17,127.43948364257812,93.16014099121094,120.12605285644531,247.22093200683594,491.2300109863281,26.084320068359375,43.75008773803711,89.94000244140625,55.99586868286133,124.94242858886719
2021-02-18,125.04975128173828,92.95854949951172,118.39836120605469,246.122314453125,488.3699951171875,25.222700119018555,43.98260498046875,88.63999938964844,54.947017669677734,126.86626434326172
2021-02-19,124.25645446777344,92.03826141357422,116.16088104248047,242.93145751953125,479.1199951171875,25.67618179321289,44.71735382080078,89.58000183105469,56.35494613647461,124.86463928222656
2021-02-22,120.95586395263672,93.83502197265625,115.69827270507812,241.3456268310547,467.3299865722656,24.488059997558594,45.7683219909668,85.37000274658203,58.443206787109375,124.56758117675781
2021-02-23,119.89813232421875,93.14259338378906,114.04611206054688,244.74658203125,467.79998779296875,24.687589645385742,45.814823150634766,84.73999786376953,58.35816192626953,124.60296630859375
2021-02-24,122.44456481933594,95.26367950439453,115.53779602050781,247.68899536132812,476.6199951171875,25.395021438598633,46.36355972290039,86.94000244140625,57.92351531982422,125.63558197021484
2021-02-25,119.58470153808594,94.07166290283203,114.78250122070312,242.4442596435547,459.1600036621094,23.898529052734375,45.24748611450195,82.41999816894531,56.91244125366211,126.43480682373047
2021-02-26,119.55533599853516,94.43101501464844,113.0831298828125,239.69290161132812,459.6700134277344,24.0889949798584,44.5406379699707,84.51000213623047,56.099822998046875,123.81783294677734
2021-03-01,121.91568756103516,95.01826477050781,115.37728118896484,246.62863159179688,469.57000732421875,24.488059997558594,45.31259536743164,86.38999938964844,57.32821273803711,124.77269744873047
2021-03-02,121.0929946899414,94.52742767333984,115.67938232421875,247.65081787109375,466.5899963378906,24.31573486328125,45.238182067871094,84.12999725341797,57.5644416809082,125.26778411865234
2021-03-03,116.8424072265625,93.52825164794922,112.51668548583984,242.8263702392578,448.45001220703125,24.388290405273438,45.51719665527344,80.86000061035156,58.5660514831543,125.93971252441406
2021-03-04,112.62115478515625,92.59919738769531,109.52391815185547,235.9671173095703,439.05999755859375,23.47225570678711,45.014976501464844,77.75,57.67782974243164,125.63558197021484
2021-03-05,113.74748992919922,93.51950073242188,110.694580078125,238.36495971679688,440.8299865722656,23.572023391723633,46.45656204223633,78.5199966430664,59.038516998291016,127.87767791748047
2021-03-08,113.688720703125,93.00237274169922,109.16515350341797,238.2503662109375,421.20001220703125,23.83504295349121,47.228515625,73.95999908447266,60.21022033691406,129.9783172607422
2021-03-09,117.37126159667969,93.59837341308594,110.17533111572266,243.0078887939453,439.17999267578125,24.96875,46.689083099365234,78.52999877929688,59.89839553833008,128.1464385986328
2021-03-10,117.51817321777344,94.65892028808594,109.40117645263672,245.6541748046875,437.010009765625,24.932472229003906,47.25642395019531,77.5199966430664,61.41025924682617,130.501708984375
2021-03-11,119.32026672363281,94.54497528076172,110.94949340820312,254.47186279296875,451.05999755859375,25.558277130126953,47.44243240356445,81.2300033569336,61.40081024169922,130.54415893554688
2021-03-12,118.93831634521484,94.85173034667969,110.18478393554688,253.1153106689453,444.29998779296875,25.803157806396484,48.21438217163086,81.05000305175781,60.83385467529297,130.79171752929688
2021-03-15,121.48474884033203,96.63973236083984,111.4970703125,254.3668212890625,447.5899963378906,25.848506927490234,48.493404388427734,82.5,61.68427658081055,134.01695251464844
2021-03-16,120.46615600585938,97.14807891845703,111.61035919189453,251.74913024902344,450.5400085449219,25.295257568359375,47.5261344909668,82.75,62.01499938964844,132.1567840576172
2021-03-17,119.99606323242188,92.06454467773438,111.04390716552734,252.46568298339844,451.010009765625,24.352014541625977,48.056270599365234,82.62999725341797,63.044979095458984,133.18234252929688
2021-03-18,120.06460571289062,90.95143127441406,111.50650024414062,254.9687042236328,439.17999267578125,23.581092834472656,48.1492805480957,78.12000274658203,63.744205474853516,135.09201049804688
2021-03-19,120.16256713867188,90.6446533203125,113.52686309814453,251.9975128173828,441.5,23.86225128173828,47.58193588256836,79.05999755859375,63.76311111450195,133.47232055664062
2021-03-22,121.0635986328125,92.81830596923828,114.67862701416016,253.35411071777344,452.4100036621094,23.544815063476562,47.014610290527344,80.30000305175781,63.76311111450195,134.0098876953125
2021-03-23,119.4671859741211,91.88924407958984,113.75343322753906,254.1470947265625,460.20001220703125,23.20016860961914,46.03804016113281,78.37999725341797,62.00556182861328,133.20355224609375
2021-03-24,118.35066223144531,90.32913970947266,111.42153930664062,255.59921264648438,451.510009765625,23.263654708862305,46.410064697265625,76.4800033569336,61.66538619995117,134.87277221679688
2021-03-25,119.38883972167969,91.0478515625,112.39396667480469,256.6117858886719,450.989990234375,23.689931869506836,47.56333923339844,76.22000122070312,63.0544319152832,136.57733154296875
2021-03-26,123.0517807006836,92.8884506225586,115.2451171875,268.2286071777344,469.0899963378906,23.871320724487305,47.95396423339844,77.41000366210938,65.66239166259766,137.8363037109375
2021-03-29,122.83631134033203,93.5457763671875,115.39615631103516,267.0536193847656,469.32000732421875,23.644580841064453,47.749351501464844,77.13999938964844,65.40727233886719,138.44454956054688
2021-03-30,122.26824951171875,93.59837341308594,113.05482482910156,266.10784912109375,465.4599914550781,24.379220962524414,48.205081939697266,76.0,65.37892150878906,137.6665496826172
2021-03-31,124.52088165283203,94.85173034667969,113.13977813720703,263.9105529785156,475.3699951171875,24.31573486328125,47.60054397583008,78.5,63.88592529296875,136.28025817871094
2021-04-01,125.05955505371094,95.11466979980469,112.29010772705078,265.9071960449219,483.3399963378906,24.551546096801758,47.823753356933594,81.08999633789062,64.13162994384766,136.29443359375
2021-04-05,127.51569366455078,93.02865600585938,113.15866088867188,268.5726623535156,491.6199951171875,24.796428680419922,47.85165786743164,81.43000030517578,64.23556518554688,137.8999481201172
2021-04-06,128.53579711914062,92.36254119873047,113.26251220703125,269.05023193359375,491.3399963378906,25.23177146911621,48.00046920776367,81.44000244140625,65.10491180419922,137.80799865722656
2021-04-07,126.8683090209961,92.21355438232422,113.39468383789062,269.9482727050781,493.4100036621094,24.569684982299805,48.1027717590332,82.19999694824219,63.6875,137.8857879638672
2021-04-08,128.19252014160156,92.99361419677734,113.0831298828125,271.71563720703125,499.8399963378906,25.104795455932617,47.88886642456055,83.3499984741211,63.14891815185547,138.43040466308594
2021-04-09,129.3892059326172,94.2557373046875,114.1405258178711,274.8586120605469,504.0400085449219,25.141077041625977,48.02836990356445,82.76000213623047,63.56467819213867,140.04302978515625
2021-04-12,128.76145935058594,94.87801361083984,114.27268981933594,274.6963195800781,506.0299987792969,25.104795455932617,48.77241516113281,78.58000183105469,64.64187622070312,139.9228057861328
2021-04-13,130.42893981933594,94.85173034667969,116.13255310058594,272.4798583984375,514.8599853515625,25.612695693969727,48.632911682128906,80.19000244140625,63.92374038696289,138.96087646484375
2021-04-14,129.44808959960938,93.94685363769531,115.12813568115234,272.5757141113281,510.6300048828125,25.730602264404297,49.17234420776367,78.55000305175781,63.59302520751953,139.1588897705078
2021-04-15,130.7330322265625,94.82511138916016,117.440185546875,273.2561340332031,523.25,25.87571907043457,49.13514709472656,83.01000213623047,63.83871078491211,139.67527770996094
2021-04-16,132.0081787109375,95.72998809814453,117.82866668701172,274.9906005859375,525.0800170898438,25.966413497924805,49.71178436279297,82.1500015258789,64.4718017578125,140.45326232910156
2021-04-19,130.9488067626953,96.35095977783203,117.9992446899414,274.5881652832031,516.1699829101562,25.703393936157227,49.8140869140625,81.11000061035156,64.13162994384766,140.4603271484375
2021-04-20,129.92868041992188,96.72356414794922,113.70679473876953,276.56219482421875,514.2100219726562,25.621763229370117,48.911930084228516,79.2699966430664,63.413490295410156,140.25521850585938
2021-04-21,131.2725067138672,98.29377746582031,116.17044830322266,278.59375,512.3400268554688,25.748741149902344,49.75828552246094,81.61000061035156,64.1883316040039,142.08001708984375
2021-04-22,131.9591064453125,97.62844848632812,117.02325439453125,278.05712890625,507.2900085449219,25.685253143310547,49.237449645996094,79.05999755859375,64.01824188232422,142.0941619873047
2021-04-23,134.0680389404297,98.80831146240234,116.84320831298828,279.5712890625,515.8400268554688,25.667110443115234,49.63737106323242,82.76000213623047,64.59464263916016,143.0136260986328
2021-04-26,134.71542358398438,98.81719970703125,116.15149688720703,277.44384765625,515.7000122070312,25.585487365722656,49.63737106323242,85.41000366210938,64.15997314453125,141.1959228515625
2021-04-27,133.87185668945312,98.86154174804688,115.3176498413086,278.14337158203125,517.3200073242188,25.213626861572266,49.78618621826172,85.20999908447266,64.36785888671875,137.53216552734375
2021-04-28,132.22398376464844,99.2962417602539,115.08075714111328,278.16253662109375,515.47998046875,25.367815017700195,49.77688980102539,84.0199966430664,62.87489318847656,138.57896423339844
2021-04-29,131.5863800048828,98.37361907958984,114.6638412475586,280.3379211425781,516.0900268554688,25.441679000854492,50.42792892456055,83.91000366210938,64.89545440673828,140.7856903076172
2021-04-30,131.0861358642578,98.9147720336914,113.78260803222656,277.8750305175781,508.3399963378906,25.36872673034668,49.97219467163086,81.62000274658203,64.26936340332031,139.43475341796875
2021-05-03,130.64476013183594,101.73584747314453,113.26145935058594,279.9833068847656,503.4599914550781,24.940139770507812,50.70694351196289,78.55000305175781,66.67886352539062,140.47450256347656
2021-05-04,128.3984832763672,101.04389190673828,111.37581634521484,279.43707275390625,490.70001220703125,24.35652732849121,51.05107116699219,78.61000061035156,67.85517883300781,141.0190887451172
2021-05-05,130.82130432128906,102.71168518066406,112.2949447631836,277.44384765625,486.69000244140625,24.137680053710938,51.506797790527344,77.83000183105469,67.56109619140625,142.47613525390625
2021-05-06,129.8698272705078,102.97782135009766,112.56026458740234,279.01544189453125,483.6099853515625,23.207551956176758,52.250850677490234,77.88999938964844,67.6749038696289,143.16217041015625
2021-05-07,131.34115600585938,102.68506622314453,112.71186065673828,279.3699645996094,488.7300109863281,23.517595291137695,52.18574905395508,78.80999755859375,67.47572326660156,143.6289825439453
2021-05-10,129.34996032714844,103.10202026367188,112.702392578125,278.4883117675781,479.3800048828125,23.462881088256836,52.57637023925781,75.98999786376953,68.53817749023438,146.6420440673828
2021-05-11,128.9085693359375,101.9221420288086,112.18123626708984,275.9393005371094,485.19000244140625,23.10724639892578,51.35799026489258,76.83000183105469,67.22906494140625,144.08871459960938
2021-05-12,126.18167877197266,101.9842300415039,110.24822235107422,267.73638916015625,472.0899963378906,22.45068359375,50.641845703125,74.63999938964844,64.97134399414062,140.65838623046875
2021-05-13,127.53531646728516,103.43911743164062,111.29054260253906,273.41900634765625,474.1600036621094,22.28654670715332,51.618408203125,73.08999633789062,67.4093017578125,143.8694610595703
2021-05-14,128.64373779296875,103.28831481933594,112.10542297363281,276.178955078125,486.55999755859375,23.134599685668945,52.511268615722656,74.58999633789062,68.08283233642578,144.55557250976562
2021-05-17,127.62358856201172,103.69638061523438,110.61776733398438,275.0289306640625,482.739990234375,22.952224731445312,52.474063873291016,74.6500015258789,67.22906494140625,145.07186889648438
2021-05-18,126.28958892822266,103.98025512695312,110.8451919555664,271.20538330078125,480.6199951171875,22.69689178466797,52.30567169189453,74.44000244140625,65.33181762695312,143.60072326660156
2021-05-19,127.7217025756836,102.77376556396484,110.27664184570312,269.2504577636719,480.4700012207031,22.742488861083984,52.165340423583984,76.2300033569336,65.09466552734375,143.29656982421875
2021-05-20,129.6245880126953,103.89155578613281,111.62218475341797,272.1061096191406,491.6700134277344,23.116365432739258,52.06243896484375,78.05999755859375,65.38873291015625,143.88169860839844
2021-05-21,129.771728515625,103.0133056640625,110.98731231689453,271.5599060058594,488.07000732421875,23.125478744506836,52.38051986694336,77.16999816894531,65.71127319335938,144.0315704345703
2021-05-24,130.79185485839844,102.82701110839844,111.138916015625,272.9686279296875,497.8299865722656,23.435527801513672,52.736019134521484,77.44000244140625,65.62589263916016,144.5666961669922
2021-05-25,130.68399047851562,101.6293716430664,112.19071197509766,274.0610656738281,505.0799865722656,23.10724639892578,52.165340423583984,77.86000061035156,65.60694122314453,143.92453002929688
2021-05-26,130.7428436279297,101.75359344482422,110.62725067138672,272.1061096191406,506.9800109863281,23.2166690826416,52.623748779296875,78.33999633789062,66.36582946777344,143.8317413330078
2021-05-27,134.91159057617188,99.6422119140625,109.6228256225586,268.3688049316406,498.2799987792969,23.10724639892578,53.15700149536133,78.41999816894531,67.4472427368164,145.0161895751953
2021-05-28,135.49034118652344,100.4228744506836,110.53247833251953,270.3908386230469,504.5799865722656,23.17107582092285,53.02602767944336,80.08000183105469,67.4188003540039,144.8734893798828
2021-06-01,134.578125,99.54463958740234,100.24203491210938,269.1641540527344,495.9100036621094,23.371692657470703,53.5218620300293,80.80999755859375,67.8646469116211,144.98765563964844
2021-06-02,133.96018981933594,98.82606506347656,101.29381561279297,270.0457763671875,495.7699890136719,22.970460891723633,53.46573257446289,81.97000122070312,67.58953857421875,145.0518798828125
2021-06-03,133.76397705078125,99.54463958740234,103.47319030761719,267.96636962890625,493.1400146484375,22.861034393310547,53.55928421020508,80.27999877929688,65.29386901855469,145.32305908203125
